,fpr,tpr,drug,set
645,0.8386659436008677,0.9011857707509882,Ciprofloxacin,full_cohort
646,0.8392082429501084,0.9011857707509882,Ciprofloxacin,full_cohort
647,0.8394793926247288,0.9011857707509882,Ciprofloxacin,full_cohort
648,0.8400216919739696,0.9011857707509882,Ciprofloxacin,full_cohort
649,0.84029284164859,0.9011857707509882,Ciprofloxacin,full_cohort
650,0.8408351409978309,0.9011857707509882,Ciprofloxacin,full_cohort
651,0.8421908893709328,0.9011857707509882,Ciprofloxacin,full_cohort
652,0.8427331887201736,0.9011857707509882,Ciprofloxacin,full_cohort
653,0.8430043383947939,0.9011857707509882,Ciprofloxacin,full_cohort
654,0.8435466377440347,0.9011857707509882,Ciprofloxacin,full_cohort
655,0.8449023861171366,0.9011857707509882,Ciprofloxacin,full_cohort
656,0.8454446854663774,0.9011857707509882,Ciprofloxacin,full_cohort
657,0.8462581344902386,0.9011857707509882,Ciprofloxacin,full_cohort
658,0.8468004338394793,0.9011857707509882,Ciprofloxacin,full_cohort
659,0.8473427331887202,0.9051383399209486,Ciprofloxacin,full_cohort
660,0.8495119305856833,0.9051383399209486,Ciprofloxacin,full_cohort
661,0.8511388286334056,0.9051383399209486,Ciprofloxacin,full_cohort
662,0.851409978308026,0.9051383399209486,Ciprofloxacin,full_cohort
663,0.8519522776572668,0.9051383399209486,Ciprofloxacin,full_cohort
664,0.8522234273318872,0.9051383399209486,Ciprofloxacin,full_cohort
665,0.8527657266811279,0.9051383399209486,Ciprofloxacin,full_cohort
666,0.8533080260303688,0.9051383399209486,Ciprofloxacin,full_cohort
667,0.8538503253796096,0.9051383399209486,Ciprofloxacin,full_cohort
668,0.8543926247288504,0.9051383399209486,Ciprofloxacin,full_cohort
669,0.8543926247288504,0.9090909090909091,Ciprofloxacin,full_cohort
670,0.8549349240780911,0.9090909090909091,Ciprofloxacin,full_cohort
671,0.8554772234273319,0.9130434782608695,Ciprofloxacin,full_cohort
672,0.8560195227765727,0.9130434782608695,Ciprofloxacin,full_cohort
673,0.8565618221258134,0.9130434782608695,Ciprofloxacin,full_cohort
674,0.8571041214750542,0.9130434782608695,Ciprofloxacin,full_cohort
675,0.8581887201735358,0.9130434782608695,Ciprofloxacin,full_cohort
676,0.8598156182212582,0.9130434782608695,Ciprofloxacin,full_cohort
677,0.8598156182212582,0.9169960474308301,Ciprofloxacin,full_cohort
678,0.860357917570499,0.9169960474308301,Ciprofloxacin,full_cohort
679,0.8609002169197397,0.9169960474308301,Ciprofloxacin,full_cohort
680,0.8617136659436009,0.9169960474308301,Ciprofloxacin,full_cohort
681,0.8622559652928417,0.9169960474308301,Ciprofloxacin,full_cohort
682,0.8627982646420824,0.9209486166007905,Ciprofloxacin,full_cohort
683,0.8636117136659436,0.9209486166007905,Ciprofloxacin,full_cohort
684,0.8646963123644251,0.9209486166007905,Ciprofloxacin,full_cohort
685,0.8655097613882863,0.9209486166007905,Ciprofloxacin,full_cohort
686,0.8655097613882863,0.924901185770751,Ciprofloxacin,full_cohort
687,0.8660520607375272,0.924901185770751,Ciprofloxacin,full_cohort
688,0.8663232104121475,0.924901185770751,Ciprofloxacin,full_cohort
689,0.8668655097613883,0.924901185770751,Ciprofloxacin,full_cohort
690,0.8668655097613883,0.9288537549407114,Ciprofloxacin,full_cohort
691,0.8684924078091106,0.932806324110672,Ciprofloxacin,full_cohort
692,0.8693058568329718,0.932806324110672,Ciprofloxacin,full_cohort
693,0.8698481561822126,0.932806324110672,Ciprofloxacin,full_cohort
694,0.8706616052060737,0.932806324110672,Ciprofloxacin,full_cohort
695,0.8712039045553145,0.932806324110672,Ciprofloxacin,full_cohort
696,0.8714750542299349,0.932806324110672,Ciprofloxacin,full_cohort
697,0.8725596529284165,0.932806324110672,Ciprofloxacin,full_cohort
698,0.8747288503253796,0.932806324110672,Ciprofloxacin,full_cohort
699,0.8752711496746204,0.932806324110672,Ciprofloxacin,full_cohort
700,0.8763557483731019,0.932806324110672,Ciprofloxacin,full_cohort
701,0.8771691973969631,0.932806324110672,Ciprofloxacin,full_cohort
702,0.8782537960954447,0.932806324110672,Ciprofloxacin,full_cohort
703,0.8787960954446855,0.9367588932806324,Ciprofloxacin,full_cohort
704,0.8790672451193059,0.9367588932806324,Ciprofloxacin,full_cohort
705,0.8796095444685467,0.9367588932806324,Ciprofloxacin,full_cohort
706,0.8809652928416486,0.9367588932806324,Ciprofloxacin,full_cohort
707,0.8815075921908894,0.9367588932806324,Ciprofloxacin,full_cohort
708,0.8825921908893709,0.9367588932806324,Ciprofloxacin,full_cohort
709,0.8831344902386117,0.9367588932806324,Ciprofloxacin,full_cohort
710,0.8839479392624728,0.9367588932806324,Ciprofloxacin,full_cohort
711,0.8839479392624728,0.9407114624505929,Ciprofloxacin,full_cohort
712,0.8853036876355749,0.9407114624505929,Ciprofloxacin,full_cohort
713,0.8869305856832972,0.9407114624505929,Ciprofloxacin,full_cohort
714,0.8882863340563991,0.9407114624505929,Ciprofloxacin,full_cohort
715,0.8888286334056399,0.9407114624505929,Ciprofloxacin,full_cohort
716,0.8890997830802603,0.9407114624505929,Ciprofloxacin,full_cohort
717,0.8907266811279827,0.9407114624505929,Ciprofloxacin,full_cohort
718,0.8915401301518439,0.9407114624505929,Ciprofloxacin,full_cohort
719,0.8915401301518439,0.9446640316205533,Ciprofloxacin,full_cohort
720,0.892353579175705,0.9446640316205533,Ciprofloxacin,full_cohort
721,0.8928958785249458,0.9446640316205533,Ciprofloxacin,full_cohort
722,0.8928958785249458,0.9486166007905138,Ciprofloxacin,full_cohort
723,0.8934381778741866,0.9486166007905138,Ciprofloxacin,full_cohort
724,0.8939804772234273,0.9486166007905138,Ciprofloxacin,full_cohort
725,0.8942516268980477,0.9486166007905138,Ciprofloxacin,full_cohort
726,0.8950650759219089,0.9486166007905138,Ciprofloxacin,full_cohort
727,0.8953362255965293,0.9486166007905138,Ciprofloxacin,full_cohort
728,0.89587852494577,0.9486166007905138,Ciprofloxacin,full_cohort
729,0.8975054229934925,0.9486166007905138,Ciprofloxacin,full_cohort
730,0.898590021691974,0.9486166007905138,Ciprofloxacin,full_cohort
731,0.8988611713665944,0.9486166007905138,Ciprofloxacin,full_cohort
732,0.9015726681127982,0.9486166007905138,Ciprofloxacin,full_cohort
733,0.9018438177874186,0.9486166007905138,Ciprofloxacin,full_cohort
734,0.9023861171366594,0.9486166007905138,Ciprofloxacin,full_cohort
735,0.9026572668112798,0.9486166007905138,Ciprofloxacin,full_cohort
736,0.903470715835141,0.9486166007905138,Ciprofloxacin,full_cohort
737,0.9040130151843818,0.9486166007905138,Ciprofloxacin,full_cohort
738,0.9045553145336226,0.9486166007905138,Ciprofloxacin,full_cohort
739,0.904826464208243,0.9486166007905138,Ciprofloxacin,full_cohort
740,0.9053687635574837,0.9486166007905138,Ciprofloxacin,full_cohort
741,0.9056399132321041,0.9486166007905138,Ciprofloxacin,full_cohort
742,0.9064533622559653,0.9486166007905138,Ciprofloxacin,full_cohort
743,0.9067245119305857,0.9486166007905138,Ciprofloxacin,full_cohort
744,0.9072668112798264,0.9486166007905138,Ciprofloxacin,full_cohort
745,0.90970715835141,0.9486166007905138,Ciprofloxacin,full_cohort
746,0.9102494577006508,0.9486166007905138,Ciprofloxacin,full_cohort
747,0.9113340563991323,0.9486166007905138,Ciprofloxacin,full_cohort
748,0.9121475054229935,0.9486166007905138,Ciprofloxacin,full_cohort
749,0.913232104121475,0.9486166007905138,Ciprofloxacin,full_cohort
750,0.9143167028199566,0.9486166007905138,Ciprofloxacin,full_cohort
751,0.914587852494577,0.9486166007905138,Ciprofloxacin,full_cohort
752,0.9156724511930586,0.9486166007905138,Ciprofloxacin,full_cohort
753,0.9164859002169198,0.9486166007905138,Ciprofloxacin,full_cohort
754,0.9172993492407809,0.9486166007905138,Ciprofloxacin,full_cohort
755,0.919468546637744,0.9525691699604744,Ciprofloxacin,full_cohort
756,0.919468546637744,0.9565217391304348,Ciprofloxacin,full_cohort
757,0.9200108459869848,0.9565217391304348,Ciprofloxacin,full_cohort
758,0.9210954446854663,0.9565217391304348,Ciprofloxacin,full_cohort
759,0.9213665943600867,0.9565217391304348,Ciprofloxacin,full_cohort
760,0.922180043383948,0.9565217391304348,Ciprofloxacin,full_cohort
761,0.9227223427331888,0.9565217391304348,Ciprofloxacin,full_cohort
762,0.9232646420824295,0.9565217391304348,Ciprofloxacin,full_cohort
763,0.9267895878524945,0.9565217391304348,Ciprofloxacin,full_cohort
764,0.9278741865509761,0.9565217391304348,Ciprofloxacin,full_cohort
765,0.9286876355748374,0.9565217391304348,Ciprofloxacin,full_cohort
766,0.9286876355748374,0.9604743083003953,Ciprofloxacin,full_cohort
767,0.9289587852494577,0.9604743083003953,Ciprofloxacin,full_cohort
768,0.9311279826464208,0.9604743083003953,Ciprofloxacin,full_cohort
769,0.9322125813449024,0.9604743083003953,Ciprofloxacin,full_cohort
770,0.9324837310195228,0.9644268774703557,Ciprofloxacin,full_cohort
771,0.9335683297180043,0.9644268774703557,Ciprofloxacin,full_cohort
772,0.9343817787418656,0.9644268774703557,Ciprofloxacin,full_cohort
773,0.9349240780911063,0.9644268774703557,Ciprofloxacin,full_cohort
774,0.9357375271149675,0.9644268774703557,Ciprofloxacin,full_cohort
775,0.9362798264642083,0.9644268774703557,Ciprofloxacin,full_cohort
776,0.9370932754880694,0.9644268774703557,Ciprofloxacin,full_cohort
777,0.9376355748373102,0.9683794466403162,Ciprofloxacin,full_cohort
778,0.9379067245119306,0.9683794466403162,Ciprofloxacin,full_cohort
779,0.9387201735357917,0.9683794466403162,Ciprofloxacin,full_cohort
780,0.9389913232104121,0.9683794466403162,Ciprofloxacin,full_cohort
781,0.9395336225596529,0.9683794466403162,Ciprofloxacin,full_cohort
782,0.9395336225596529,0.9723320158102767,Ciprofloxacin,full_cohort
783,0.9398047722342733,0.9723320158102767,Ciprofloxacin,full_cohort
784,0.9406182212581344,0.9723320158102767,Ciprofloxacin,full_cohort
785,0.9408893709327549,0.9723320158102767,Ciprofloxacin,full_cohort
786,0.9425162689804772,0.9723320158102767,Ciprofloxacin,full_cohort
787,0.9441431670281996,0.9723320158102767,Ciprofloxacin,full_cohort
788,0.9446854663774403,0.9723320158102767,Ciprofloxacin,full_cohort
789,0.9449566160520607,0.9723320158102767,Ciprofloxacin,full_cohort
790,0.9454989154013015,0.9723320158102767,Ciprofloxacin,full_cohort
791,0.9457700650759219,0.9723320158102767,Ciprofloxacin,full_cohort
792,0.946583514099783,0.9762845849802372,Ciprofloxacin,full_cohort
793,0.949295010845987,0.9762845849802372,Ciprofloxacin,full_cohort
794,0.9501084598698482,0.9762845849802372,Ciprofloxacin,full_cohort
795,0.9506507592190889,0.9762845849802372,Ciprofloxacin,full_cohort
796,0.9511930585683297,0.9762845849802372,Ciprofloxacin,full_cohort
797,0.9520065075921909,0.9762845849802372,Ciprofloxacin,full_cohort
798,0.9520065075921909,0.9802371541501976,Ciprofloxacin,full_cohort
799,0.9533622559652929,0.9802371541501976,Ciprofloxacin,full_cohort
800,0.954175704989154,0.9802371541501976,Ciprofloxacin,full_cohort
801,0.9547180043383948,0.9802371541501976,Ciprofloxacin,full_cohort
802,0.955531453362256,0.9802371541501976,Ciprofloxacin,full_cohort
803,0.9563449023861171,0.9802371541501976,Ciprofloxacin,full_cohort
804,0.9574295010845987,0.9802371541501976,Ciprofloxacin,full_cohort
805,0.9579718004338394,0.9802371541501976,Ciprofloxacin,full_cohort
806,0.9601409978308026,0.9802371541501976,Ciprofloxacin,full_cohort
807,0.9606832971800434,0.9802371541501976,Ciprofloxacin,full_cohort
808,0.9609544468546638,0.9802371541501976,Ciprofloxacin,full_cohort
809,0.9609544468546638,0.9841897233201581,Ciprofloxacin,full_cohort
810,0.9614967462039046,0.9841897233201581,Ciprofloxacin,full_cohort
811,0.9620390455531453,0.9841897233201581,Ciprofloxacin,full_cohort
812,0.9625813449023861,0.9841897233201581,Ciprofloxacin,full_cohort
813,0.9625813449023861,0.9881422924901185,Ciprofloxacin,full_cohort
814,0.9658351409978309,0.9881422924901185,Ciprofloxacin,full_cohort
815,0.9663774403470716,0.9881422924901185,Ciprofloxacin,full_cohort
816,0.9685466377440347,0.9881422924901185,Ciprofloxacin,full_cohort
817,0.9685466377440347,0.9920948616600791,Ciprofloxacin,full_cohort
818,0.9690889370932755,0.9920948616600791,Ciprofloxacin,full_cohort
819,0.970173535791757,0.9920948616600791,Ciprofloxacin,full_cohort
820,0.9707158351409978,0.9920948616600791,Ciprofloxacin,full_cohort
821,0.9739696312364425,0.9920948616600791,Ciprofloxacin,full_cohort
822,0.9745119305856833,0.9920948616600791,Ciprofloxacin,full_cohort
823,0.9747830802603037,0.9920948616600791,Ciprofloxacin,full_cohort
824,0.9750542299349241,0.9960474308300395,Ciprofloxacin,full_cohort
825,0.9769522776572668,0.9960474308300395,Ciprofloxacin,full_cohort
826,0.9777657266811279,0.9960474308300395,Ciprofloxacin,full_cohort
827,0.97912147505423,0.9960474308300395,Ciprofloxacin,full_cohort
828,0.9799349240780911,0.9960474308300395,Ciprofloxacin,full_cohort
829,0.9804772234273319,0.9960474308300395,Ciprofloxacin,full_cohort
830,0.9807483731019523,1.0,Ciprofloxacin,full_cohort
831,0.9823752711496746,1.0,Ciprofloxacin,full_cohort
832,0.9829175704989154,1.0,Ciprofloxacin,full_cohort
833,0.9831887201735358,1.0,Ciprofloxacin,full_cohort
834,0.9837310195227765,1.0,Ciprofloxacin,full_cohort
835,0.9842733188720173,1.0,Ciprofloxacin,full_cohort
836,0.9848156182212582,1.0,Ciprofloxacin,full_cohort
837,0.9877982646420824,1.0,Ciprofloxacin,full_cohort
838,0.9883405639913232,1.0,Ciprofloxacin,full_cohort
839,0.9945770065075922,1.0,Ciprofloxacin,full_cohort
840,0.995119305856833,1.0,Ciprofloxacin,full_cohort
841,1.0,1.0,Ciprofloxacin,full_cohort
0,0.0,0.0,Levofloxacin,full_cohort
1,0.0,0.00392156862745098,Levofloxacin,full_cohort
2,0.0005425935973955507,0.00392156862745098,Levofloxacin,full_cohort
3,0.0005425935973955507,0.0196078431372549,Levofloxacin,full_cohort
4,0.0008138903960933261,0.0196078431372549,Levofloxacin,full_cohort
5,0.0008138903960933261,0.03529411764705882,Levofloxacin,full_cohort
6,0.0010851871947911015,0.03529411764705882,Levofloxacin,full_cohort
7,0.0010851871947911015,0.0392156862745098,Levofloxacin,full_cohort
8,0.0013564839934888768,0.0392156862745098,Levofloxacin,full_cohort
9,0.0013564839934888768,0.047058823529411764,Levofloxacin,full_cohort
10,0.0016277807921866521,0.047058823529411764,Levofloxacin,full_cohort
11,0.0016277807921866521,0.0784313725490196,Levofloxacin,full_cohort
12,0.0018990775908844276,0.0784313725490196,Levofloxacin,full_cohort
13,0.0018990775908844276,0.09411764705882353,Levofloxacin,full_cohort
14,0.002170374389582203,0.09411764705882353,Levofloxacin,full_cohort
15,0.002170374389582203,0.10980392156862745,Levofloxacin,full_cohort
16,0.002984264785675529,0.10980392156862745,Levofloxacin,full_cohort
17,0.002984264785675529,0.11764705882352941,Levofloxacin,full_cohort
18,0.0032555615843733042,0.11764705882352941,Levofloxacin,full_cohort
19,0.0032555615843733042,0.1411764705882353,Levofloxacin,full_cohort
20,0.00352685838307108,0.1411764705882353,Levofloxacin,full_cohort
21,0.00352685838307108,0.1450980392156863,Levofloxacin,full_cohort
22,0.004340748779164406,0.1450980392156863,Levofloxacin,full_cohort
23,0.004340748779164406,0.14901960784313725,Levofloxacin,full_cohort
24,0.0048833423765599565,0.14901960784313725,Levofloxacin,full_cohort
25,0.0048833423765599565,0.15294117647058825,Levofloxacin,full_cohort
26,0.010037981551817688,0.15294117647058825,Levofloxacin,full_cohort
27,0.010037981551817688,0.1568627450980392,Levofloxacin,full_cohort
28,0.010309278350515464,0.1568627450980392,Levofloxacin,full_cohort
29,0.010309278350515464,0.1607843137254902,Levofloxacin,full_cohort
30,0.012208355941399891,0.1607843137254902,Levofloxacin,full_cohort
31,0.012208355941399891,0.16470588235294117,Levofloxacin,full_cohort
32,0.012750949538795442,0.16470588235294117,Levofloxacin,full_cohort
33,0.012750949538795442,0.17254901960784313,Levofloxacin,full_cohort
34,0.01410743353228432,0.17254901960784313,Levofloxacin,full_cohort
35,0.01410743353228432,0.1843137254901961,Levofloxacin,full_cohort
36,0.016820401519262073,0.1843137254901961,Levofloxacin,full_cohort
37,0.016820401519262073,0.18823529411764706,Levofloxacin,full_cohort
38,0.017362995116657624,0.18823529411764706,Levofloxacin,full_cohort
39,0.017362995116657624,0.19215686274509805,Levofloxacin,full_cohort
40,0.01817688551275095,0.19215686274509805,Levofloxacin,full_cohort
41,0.01817688551275095,0.2,Levofloxacin,full_cohort
42,0.018448182311448725,0.2,Levofloxacin,full_cohort
43,0.018448182311448725,0.20392156862745098,Levofloxacin,full_cohort
44,0.020075963103635377,0.20392156862745098,Levofloxacin,full_cohort
45,0.020075963103635377,0.21568627450980393,Levofloxacin,full_cohort
46,0.021161150298426478,0.21568627450980393,Levofloxacin,full_cohort
47,0.021161150298426478,0.2196078431372549,Levofloxacin,full_cohort
48,0.02333152468800868,0.2196078431372549,Levofloxacin,full_cohort
49,0.02333152468800868,0.2235294117647059,Levofloxacin,full_cohort
50,0.027672273467173086,0.2235294117647059,Levofloxacin,full_cohort
51,0.027672273467173086,0.22745098039215686,Levofloxacin,full_cohort
52,0.02875746066196419,0.22745098039215686,Levofloxacin,full_cohort
53,0.02875746066196419,0.23137254901960785,Levofloxacin,full_cohort
54,0.031199131850244168,0.23137254901960785,Levofloxacin,full_cohort
55,0.031199131850244168,0.23529411764705882,Levofloxacin,full_cohort
56,0.03879544221378188,0.23529411764705882,Levofloxacin,full_cohort
57,0.03879544221378188,0.23921568627450981,Levofloxacin,full_cohort
58,0.03906673901247965,0.23921568627450981,Levofloxacin,full_cohort
59,0.03906673901247965,0.24313725490196078,Levofloxacin,full_cohort
60,0.041508410200759634,0.24313725490196078,Levofloxacin,full_cohort
61,0.041508410200759634,0.24705882352941178,Levofloxacin,full_cohort
62,0.04774823657080846,0.24705882352941178,Levofloxacin,full_cohort
63,0.04774823657080846,0.25098039215686274,Levofloxacin,full_cohort
64,0.04910472056429734,0.25098039215686274,Levofloxacin,full_cohort
65,0.04910472056429734,0.2549019607843137,Levofloxacin,full_cohort
66,0.05344546934346175,0.2549019607843137,Levofloxacin,full_cohort
67,0.05344546934346175,0.25882352941176473,Levofloxacin,full_cohort
68,0.0561584373304395,0.25882352941176473,Levofloxacin,full_cohort
69,0.0561584373304395,0.2627450980392157,Levofloxacin,full_cohort
70,0.05697232772653283,0.2627450980392157,Levofloxacin,full_cohort
71,0.05697232772653283,0.26666666666666666,Levofloxacin,full_cohort
72,0.058871405317417254,0.26666666666666666,Levofloxacin,full_cohort
73,0.058871405317417254,0.27058823529411763,Levofloxacin,full_cohort
74,0.06890938686923494,0.27058823529411763,Levofloxacin,full_cohort
75,0.06890938686923494,0.2784313725490196,Levofloxacin,full_cohort
76,0.074877916440586,0.2784313725490196,Levofloxacin,full_cohort
77,0.074877916440586,0.2823529411764706,Levofloxacin,full_cohort
78,0.08220293000542593,0.2823529411764706,Levofloxacin,full_cohort
79,0.08220293000542593,0.28627450980392155,Levofloxacin,full_cohort
